FE_13770183.txt	Lellinger LIBERTY CO
FE_13770183.txt	Loran C. Anderson
FE_13770677.txt	HERBARIUM UNIVERSITY OF
FE_13770677.txt	Name Lycopodium cernuum
FE_13770677.txt	L. Location Escambia Co.
FE_13770677.txt	James R. Burkhalter
FE_13770042.txt	Hernando Ophioglossum petiolatum
FE_13770042.txt	Hooker Wet roadside
FE_13770042.txt	R. Dale Thomas
FE_13771089.txt	HERBARIUM UNIVERSITY OF
FE_13771089.txt	MICHAEL I. COUSENS
FE_13771089.txt	Walter Holmes Co.
FE_13771089.txt	Ponce De Leon
FE_13771089.txt	Ponce De Leon
FE_13771089.txt	John I. Mc
FE_13771089.txt	James R. Burkhalter
FE_13770088.txt	USA Polystichum
FE_13770088.txt	Kodak Gray Scale
FE_13770088.txt	Bear Creek Educational
FE_13770088.txt	streamlet N
FE_13770088.txt	Loran C. Anderson
FE_13771350.txt	HERBARIUM UNIVERSITY OF
FE_13771350.txt	JAMES R. BURHHALTOR
FE_13771350.txt	Name Location Liberty
FE_13771350.txt	Other Data Low
FE_13771350.txt	James R. Burkhalter
FE_13770658.txt	HERBARIUM UNIVERSITY OF
FE_13770658.txt	Florida Lycopodium *
FE_13770658.txt	Walton Co.
FE_13770658.txt	James R. Burkhalter
FE_13770389.txt	T R. K.
FE_13770389.txt	Kodak Gray Scale
FE_13770389.txt	Fairchild Tropical Garden
FE_13770157.txt	Kodak 3/
FE_13770157.txt	Ochlockonee River on
FE_13770157.txt	S. W. Leonard
FE_13770157.txt	July 1988 Fairchild Tropical Garden
FE_13770588.txt	HERBARIUM UNIVERSITY OF
FE_13770588.txt	Pteris vittata
FE_13770588.txt	L. Dade Co.
FE_13770588.txt	Villa Vizcaya
FE_13770588.txt	MIAMI Ave
FE_13770588.txt	James R. Burkhalter
FE_13771085.txt	HERBARIUM UNIVERSITY OF
FE_13771085.txt	Walter Okaloosa Co.
FE_13771085.txt	Laurel Hill
FE_13771085.txt	Almarante Cemetery
FE_13771085.txt	Mary E. Carter
